HG04037,ST169,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04038,ST170,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04039,ST172,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04042,ST171,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04047,ST173,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04054,IT180,SAS,ITU,"Indian Telugu in the UK",female
HG04056,IT180,SAS,ITU,"Indian Telugu in the UK",male
HG04059,IT184,SAS,ITU,"Indian Telugu in the UK",female
HG04060,IT183,SAS,ITU,"Indian Telugu in the UK",male
HG04061,IT182,SAS,ITU,"Indian Telugu in the UK",male
HG04062,IT182,SAS,ITU,"Indian Telugu in the UK",female
HG04063,IT183,SAS,ITU,"Indian Telugu in the UK",female
HG04070,IT45,SAS,ITU,"Indian Telugu in the UK",female
HG04075,ST190,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04076,IT191,SAS,ITU,"Indian Telugu in the UK",female
HG04080,IT194,SAS,ITU,"Indian Telugu in the UK",male
HG04090,IT199,SAS,ITU,"Indian Telugu in the UK",female
HG04093,IT199,SAS,ITU,"Indian Telugu in the UK",male
HG04094,IT201,SAS,ITU,"Indian Telugu in the UK",male
HG04096,IT202,SAS,ITU,"Indian Telugu in the UK",male
HG04098,IT205,SAS,ITU,"Indian Telugu in the UK",male
HG04099,ST203,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04100,ST203,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04106,ST176,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04107,ST176,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04118,IT214,SAS,ITU,"Indian Telugu in the UK",female
HG04131,BD44,SAS,BEB,"Bengali in Bangladesh",male
HG04134,BD45,SAS,BEB,"Bengali in Bangladesh",male
HG04140,BD47,SAS,BEB,"Bengali in Bangladesh",male
HG04141,BD47,SAS,BEB,"Bengali in Bangladesh",female
HG04144,BD48,SAS,BEB,"Bengali in Bangladesh",female
HG04146,BD49,SAS,BEB,"Bengali in Bangladesh",male
HG04152,BD51,SAS,BEB,"Bengali in Bangladesh",male
HG04153,BD51,SAS,BEB,"Bengali in Bangladesh",female
HG04155,BD52,SAS,BEB,"Bengali in Bangladesh",male
HG04156,BD52,SAS,BEB,"Bengali in Bangladesh",female
HG04158,BD53,SAS,BEB,"Bengali in Bangladesh",male
HG04159,BD53,SAS,BEB,"Bengali in Bangladesh",female
HG04161,BD54,SAS,BEB,"Bengali in Bangladesh",male
HG04162,BD54,SAS,BEB,"Bengali in Bangladesh",female
HG04164,BD55,SAS,BEB,"Bengali in Bangladesh",male
HG04171,BD57,SAS,BEB,"Bengali in Bangladesh",female
HG04173,BD58,SAS,BEB,"Bengali in Bangladesh",male
HG04176,BD59,SAS,BEB,"Bengali in Bangladesh",male
HG04177,BD59,SAS,BEB,"Bengali in Bangladesh",female
HG04180,BD60,SAS,BEB,"Bengali in Bangladesh",female
HG04182,BD61,SAS,BEB,"Bengali in Bangladesh",male
HG04183,BD61,SAS,BEB,"Bengali in Bangladesh",female
HG04185,BD62,SAS,BEB,"Bengali in Bangladesh",male
HG04186,BD62,SAS,BEB,"Bengali in Bangladesh",female
HG04188,BD63,SAS,BEB,"Bengali in Bangladesh",male
HG04189,BD63,SAS,BEB,"Bengali in Bangladesh",female
HG04194,BD65,SAS,BEB,"Bengali in Bangladesh",male
HG04195,BD65,SAS,BEB,"Bengali in Bangladesh",female
HG04198,IT220,SAS,ITU,"Indian Telugu in the UK",male
HG04200,IT220,SAS,ITU,"Indian Telugu in the UK",female
HG04202,IT222,SAS,ITU,"Indian Telugu in the UK",female
HG04206,HG04206,SAS,ITU,"Indian Telugu in the UK",male
HG04209,IT217,SAS,ITU,"Indian Telugu in the UK",female
HG04210,ST186,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04211,IT223,SAS,ITU,"Indian Telugu in the UK",male
HG04212,IT223,SAS,ITU,"Indian Telugu in the UK",female
HG04214,IT226,SAS,ITU,"Indian Telugu in the UK",female
HG04216,IT227,SAS,ITU,"Indian Telugu in the UK",female
HG04219,IT228,SAS,ITU,"Indian Telugu in the UK",male
HG04222,IT225,SAS,ITU,"Indian Telugu in the UK",male
HG04225,IT231,SAS,ITU,"Indian Telugu in the UK",male
HG04227,ST232,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04229,ST232,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04235,IT237,SAS,ITU,"Indian Telugu in the UK",male
HG04238,IT240,SAS,ITU,"Indian Telugu in the UK",male
HG04239,HG04239,SAS,ITU,"Indian Telugu in the UK",male
NA06984,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA06985,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA06986,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA06989,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA06994,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA07000,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA07037,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA07048,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA07051,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA07056,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA07346,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA07347,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA07357,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA10847,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA10851,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11829,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11830,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11831,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11832,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11840,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11843,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11881,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11892,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11893,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11894,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11918,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11919,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11920,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11930,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11931,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11932,1424a,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11933,1424a,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11992,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11993,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA11994,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA11995,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12003,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12004,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12005,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12006,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12043,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12044,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12045,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12046,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12058,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12144,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12154,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12155,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12156,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12234,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12249,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12272,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12273,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12275,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12282,1421a,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12283,1421a,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12286,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12287,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12340,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12341,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12342,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12347,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12348,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12383,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12399,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12400,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12413,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12414,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12489,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12546,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12716,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12717,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12718,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12748,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12749,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12750,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12751,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12760,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12761,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12762,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12763,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12775,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12776,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12777,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12778,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12812,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12813,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12814,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12815,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12827,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12828,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12829,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12830,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12842,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12843,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12872,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12873,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12874,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12878,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA12889,,EUR,CEU,"Utah residents with Northern and Western European ancestry",male
NA12890,,EUR,CEU,"Utah residents with Northern and Western European ancestry",female
NA18486,Y001,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18487,Y002,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18488,Y001,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18489,Y002,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18498,Y003,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18499,Y003,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18501,Y004,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18502,Y004,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18504,Y005,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18505,Y005,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18507,Y009,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18508,Y009,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18510,Y010a,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18511,Y010,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18516,Y013,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18517,Y013,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18519,Y014,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18520,Y014,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18522,Y016,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18523,Y016,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18525,NA18525,EAS,CHB,"Han Chinese in Bejing, China",female
NA18526,NA18526,EAS,CHB,"Han Chinese in Bejing, China",female
NA18527,NA18527,EAS,CHB,"Han Chinese in Bejing, China",female
NA18528,NA18528,EAS,CHB,"Han Chinese in Bejing, China",female
NA18530,NA18530,EAS,CHB,"Han Chinese in Bejing, China",male
NA18531,NA18531,EAS,CHB,"Han Chinese in Bejing, China",female
NA18532,NA18532,EAS,CHB,"Han Chinese in Bejing, China",female
NA18533,NA18533,EAS,CHB,"Han Chinese in Bejing, China",female
NA18534,NA18534,EAS,CHB,"Han Chinese in Bejing, China",male
NA18535,NA18535,EAS,CHB,"Han Chinese in Bejing, China",female
NA18536,NA18536,EAS,CHB,"Han Chinese in Bejing, China",male
NA18537,NA18537,EAS,CHB,"Han Chinese in Bejing, China",female
NA18538,NA18538,EAS,CHB,"Han Chinese in Bejing, China",female
NA18539,NA18539,EAS,CHB,"Han Chinese in Bejing, China",female
NA18541,NA18541,EAS,CHB,"Han Chinese in Bejing, China",female
NA18542,NA18542,EAS,CHB,"Han Chinese in Bejing, China",female
NA18543,NA18543,EAS,CHB,"Han Chinese in Bejing, China",male
NA18544,NA18544,EAS,CHB,"Han Chinese in Bejing, China",male
NA18545,NA18545,EAS,CHB,"Han Chinese in Bejing, China",female
NA18546,NA18546,EAS,CHB,"Han Chinese in Bejing, China",male
NA18547,NA18547,EAS,CHB,"Han Chinese in Bejing, China",female
NA18548,NA18548,EAS,CHB,"Han Chinese in Bejing, China",male
NA18549,NA18549,EAS,CHB,"Han Chinese in Bejing, China",male
NA18550,NA18550,EAS,CHB,"Han Chinese in Bejing, China",female
NA18552,NA18552,EAS,CHB,"Han Chinese in Bejing, China",female
NA18553,NA18553,EAS,CHB,"Han Chinese in Bejing, China",female
NA18555,NA18555,EAS,CHB,"Han Chinese in Bejing, China",female
NA18557,NA18557,EAS,CHB,"Han Chinese in Bejing, China",male
NA18558,NA18558,EAS,CHB,"Han Chinese in Bejing, China",male
NA18559,NA18559,EAS,CHB,"Han Chinese in Bejing, China",male
NA18560,NA18560,EAS,CHB,"Han Chinese in Bejing, China",female
NA18561,NA18561,EAS,CHB,"Han Chinese in Bejing, China",male
NA18562,NA18562,EAS,CHB,"Han Chinese in Bejing, China",male
NA18563,NA18563,EAS,CHB,"Han Chinese in Bejing, China",male
NA18564,NA18564,EAS,CHB,"Han Chinese in Bejing, China",female
NA18565,NA18565,EAS,CHB,"Han Chinese in Bejing, China",female
NA18566,NA18566,EAS,CHB,"Han Chinese in Bejing, China",female
NA18567,NA18567,EAS,CHB,"Han Chinese in Bejing, China",female
NA18570,NA18570,EAS,CHB,"Han Chinese in Bejing, China",female
NA18571,NA18571,EAS,CHB,"Han Chinese in Bejing, China",female
NA18572,NA18572,EAS,CHB,"Han Chinese in Bejing, China",male
NA18573,NA18573,EAS,CHB,"Han Chinese in Bejing, China",female
NA18574,NA18574,EAS,CHB,"Han Chinese in Bejing, China",female
NA18576,NA18576,EAS,CHB,"Han Chinese in Bejing, China",female
NA18577,NA18577,EAS,CHB,"Han Chinese in Bejing, China",female
NA18579,NA18579,EAS,CHB,"Han Chinese in Bejing, China",female
NA18582,NA18582,EAS,CHB,"Han Chinese in Bejing, China",female
NA18591,NA18591,EAS,CHB,"Han Chinese in Bejing, China",female
NA18592,NA18592,EAS,CHB,"Han Chinese in Bejing, China",female
NA18593,NA18593,EAS,CHB,"Han Chinese in Bejing, China",female
NA18595,NA18595,EAS,CHB,"Han Chinese in Bejing, China",female
NA18596,NA18596,EAS,CHB,"Han Chinese in Bejing, China",female
NA18597,NA18597,EAS,CHB,"Han Chinese in Bejing, China",female
NA18599,NA18599,EAS,CHB,"Han Chinese in Bejing, China",female
NA18602,NA18602,EAS,CHB,"Han Chinese in Bejing, China",female
NA18603,NA18603,EAS,CHB,"Han Chinese in Bejing, China",male
NA18605,NA18605,EAS,CHB,"Han Chinese in Bejing, China",male
NA18606,NA18606,EAS,CHB,"Han Chinese in Bejing, China",male
NA18608,NA18608,EAS,CHB,"Han Chinese in Bejing, China",male
NA18609,NA18609,EAS,CHB,"Han Chinese in Bejing, China",male
NA18610,NA18610,EAS,CHB,"Han Chinese in Bejing, China",female
NA18611,NA18611,EAS,CHB,"Han Chinese in Bejing, China",male
NA18612,NA18612,EAS,CHB,"Han Chinese in Bejing, China",male
NA18613,NA18613,EAS,CHB,"Han Chinese in Bejing, China",male
NA18614,NA18614,EAS,CHB,"Han Chinese in Bejing, China",female
NA18615,NA18615,EAS,CHB,"Han Chinese in Bejing, China",female
NA18616,NA18616,EAS,CHB,"Han Chinese in Bejing, China",female
NA18617,NA18617,EAS,CHB,"Han Chinese in Bejing, China",female
NA18618,NA18618,EAS,CHB,"Han Chinese in Bejing, China",female
NA18619,NA18619,EAS,CHB,"Han Chinese in Bejing, China",female
NA18620,NA18620,EAS,CHB,"Han Chinese in Bejing, China",male
NA18621,NA18621,EAS,CHB,"Han Chinese in Bejing, China",male
NA18622,NA18622,EAS,CHB,"Han Chinese in Bejing, China",male
NA18623,NA18623,EAS,CHB,"Han Chinese in Bejing, China",male
NA18624,NA18624,EAS,CHB,"Han Chinese in Bejing, China",male
NA18625,NA18625,EAS,CHB,"Han Chinese in Bejing, China",female
NA18626,NA18626,EAS,CHB,"Han Chinese in Bejing, China",female
NA18627,NA18627,EAS,CHB,"Han Chinese in Bejing, China",female
NA18628,NA18628,EAS,CHB,"Han Chinese in Bejing, China",female
NA18629,NA18629,EAS,CHB,"Han Chinese in Bejing, China",male
NA18630,NA18630,EAS,CHB,"Han Chinese in Bejing, China",female
NA18631,NA18631,EAS,CHB,"Han Chinese in Bejing, China",female
NA18632,NA18632,EAS,CHB,"Han Chinese in Bejing, China",male
NA18633,NA18633,EAS,CHB,"Han Chinese in Bejing, China",male
NA18634,NA18634,EAS,CHB,"Han Chinese in Bejing, China",female
NA18635,NA18635,EAS,CHB,"Han Chinese in Bejing, China",male
NA18636,NA18636,EAS,CHB,"Han Chinese in Bejing, China",male
NA18637,NA18637,EAS,CHB,"Han Chinese in Bejing, China",male
NA18638,NA18638,EAS,CHB,"Han Chinese in Bejing, China",male
NA18639,NA18639,EAS,CHB,"Han Chinese in Bejing, China",male
NA18640,NA18640,EAS,CHB,"Han Chinese in Bejing, China",female
NA18641,NA18641,EAS,CHB,"Han Chinese in Bejing, China",female
NA18642,NA18642,EAS,CHB,"Han Chinese in Bejing, China",female
NA18643,NA18643,EAS,CHB,"Han Chinese in Bejing, China",male
NA18644,NA18644,EAS,CHB,"Han Chinese in Bejing, China",female
NA18645,NA18645,EAS,CHB,"Han Chinese in Bejing, China",male
NA18646,NA18646,EAS,CHB,"Han Chinese in Bejing, China",female
NA18647,NA18647,EAS,CHB,"Han Chinese in Bejing, China",male
NA18648,NA18648,EAS,CHB,"Han Chinese in Bejing, China",male
NA18740,NA18740,EAS,CHB,"Han Chinese in Bejing, China",male
NA18745,NA18745,EAS,CHB,"Han Chinese in Bejing, China",male
NA18747,NA18747,EAS,CHB,"Han Chinese in Bejing, China",male
NA18748,NA18748,EAS,CHB,"Han Chinese in Bejing, China",male
NA18749,NA18749,EAS,CHB,"Han Chinese in Bejing, China",male
NA18757,NA18757,EAS,CHB,"Han Chinese in Bejing, China",male
NA18791,NA18791,EAS,CHB,"Han Chinese in Bejing, China",male
NA18853,Y018,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18856,Y023,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18858,Y012,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18861,Y024,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18864,Y026,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18865,Y026,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18867,Y007,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18868,Y007,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18870,Y017,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18871,Y017,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18873,Y019,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18874,Y019,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18876,Y020,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18877,Y020,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18878,Y021,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18879,Y021,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18881,Y022,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18907,Y025,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18908,Y025a,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18909,Y027,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18910,Y027,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18912,Y028,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18915,Y029,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18916,Y030,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18917,Y030,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18923,Y033,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18924,Y033,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18933,Y036,AFR,YRI,"Yoruba in Ibadan, Nigeria",female
NA18934,Y036,AFR,YRI,"Yoruba in Ibadan, Nigeria",male
NA18939,NA18939,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18940,NA18940,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18941,NA18941,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18942,NA18942,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18943,NA18943,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18944,NA18944,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18945,NA18945,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18946,NA18946,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18947,NA18947,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18948,NA18948,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18949,NA18949,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18950,NA18950,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18951,NA18951,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18952,NA18952,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18953,NA18953,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18954,NA18954,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18955,NA18955,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18956,NA18956,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18957,NA18957,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18959,NA18959,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18960,NA18960,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18961,NA18961,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18962,NA18962,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18963,NA18963,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18964,NA18964,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18965,NA18965,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18966,NA18966,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18967,NA18967,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18968,NA18968,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18969,NA18969,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18970,NA18970,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18971,NA18971,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18972,NA18972,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18973,NA18973,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18974,NA18974,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18975,NA18975,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18976,NA18976,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18977,NA18977,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18978,NA18978,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18979,NA18979,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18980,NA18980,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18981,NA18981,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18982,NA18982,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18983,NA18983,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18984,NA18984,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18985,NA18985,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18986,NA18986,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18987,NA18987,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18988,NA18988,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18989,NA18989,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18990,NA18990,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18991,NA18991,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18992,NA18992,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18993,NA18993,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18994,NA18994,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18995,NA18995,EAS,JPT,"Japanese in Tokyo, Japan",male
NA18997,NA18997,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18998,NA18998,EAS,JPT,"Japanese in Tokyo, Japan",female
NA18999,NA18999,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19000,NA19000,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19001,NA19001,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19002,NA19002,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19003,NA19003,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19004,NA19004,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19005,NA19005,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19006,NA19006,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19007,NA19007,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19009,NA19009,EAS,JPT,"Japanese in Tokyo, Japan",male
NA19010,NA19010,EAS,JPT,"Japanese in Tokyo, Japan",female
NA19011,NA19011,EAS,JPT,"Japanese in Tokyo, Japan",female
